X;Расход топлива;X;Угол дозатора
0.43757000000029683;0,0000000000;0.43757000000029683;0,0000000000
0.43857000000029783;0,0000000000;0.43857000000029783;0,0000000000
0.4395600000002988;0,0000000000;0.4395600000002988;0,0000000000
0.4405600000002998;0,0000000000;0.4405600000002998;0,0000000000
0.4415600000003008;0,0000000000;0.4415600000003008;0,0000000000
0.4425600000003018;0,0000000000;0.4425600000003018;0,0000000000
0.4435600000003028;0,0000000000;0.4435600000003028;0,0000000000
0.4445600000003038;0,0000000000;0.4445600000003038;0,0000000000
0.4455600000003048;0,0000000000;0.4455600000003048;0,0000000000
0.4465600000003058;0,0000000000;0.4465600000003058;0,0000000000
0.4475600000003068;0,0000000000;0.4475600000003068;0,0000000000
0.4485600000003078;0,0000000000;0.4485600000003078;0,0000000000
0.4495500000003088;0,0000000000;0.4495500000003088;0,0000000000
0.4505500000003098;0,0000000000;0.4505500000003098;0,0000000000
0.4515500000003108;0,0000000000;0.4515500000003108;0,0000000000
0.4525500000003118;0,0000000000;0.4525500000003118;0,0000000000
0.4535500000003128;0,0000000000;0.4535500000003128;0,0000000000
0.4545500000003138;0,0000000000;0.4545500000003138;0,0000000000
0.4555500000003148;0,0000000000;0.4555500000003148;0,0000000000
0.4565500000003158;0,0000000000;0.4565500000003158;0,0000000000
0.4575500000003168;0,0000000000;0.4575500000003168;0,0000000000
0.4585500000003178;0,0000000000;0.4585500000003178;0,0000000000
0.4595400000003188;0,0000000000;0.4595400000003188;0,0000000000
0.4605400000003198;0,0000000000;0.4605400000003198;0,0000000000
0.4615400000003208;0,0000000000;0.4615400000003208;0,0000000000
0.4625400000003218;0,0000000000;0.4625400000003218;0,0000000000
0.4635400000003228;0,0000000000;0.4635400000003228;0,0000000000
0.4645400000003238;0,0000000000;0.4645400000003238;0,0000000000
0.4655400000003248;0,0000000000;0.4655400000003248;0,0000000000
0.4665400000003258;0,0000000000;0.4665400000003258;0,0000000000
0.4675400000003268;0,0000000000;0.4675400000003268;0,0000000000
0.4685400000003278;0,0000000000;0.4685400000003278;0,0000000000
0.4695300000003288;0,0000000000;0.4695300000003288;0,0000000000
0.4705300000003298;0,0000000000;0.4705300000003298;0,0000000000
0.4715300000003308;0,0000000000;0.4715300000003308;0,0000000000
0.4725300000003318;0,0000000000;0.4725300000003318;0,0000000000
0.4735300000003328;0,0000000000;0.4735300000003328;0,0000000000
0.4745300000003338;0,0000000000;0.4745300000003338;0,0000000000
0.4755300000003348;0,0000000000;0.4755300000003348;0,0000000000
0.4765300000003358;0,0000000000;0.4765300000003358;0,0000000000
0.4775300000003368;0,0000000000;0.4775300000003368;0,0000000000
0.4785300000003378;0,0000000000;0.4785300000003378;0,0000000000
0.4795200000003388;0,0000000000;0.4795200000003388;0,0000000000
0.4805200000003398;0,0000000000;0.4805200000003398;0,0000000000
0.4815200000003408;0,0000000000;0.4815200000003408;0,0000000000
0.4825200000003418;0,0000000000;0.4825200000003418;0,0000000000
0.4835200000003428;0,0000000000;0.4835200000003428;0,0000000000
0.4845200000003438;0,0000000000;0.4845200000003438;0,0000000000
0.4855200000003448;0,0000000000;0.4855200000003448;0,0000000000
0.4865200000003458;0,0000000000;0.4865200000003458;0,0000000000
0.4875200000003468;0,0000000000;0.4875200000003468;0,0000000000
0.4885200000003478;0,0000000000;0.4885200000003478;0,0000000000
0.4895100000003488;0,0000000000;0.4895100000003488;0,0000000000
0.4905100000003498;0,0000000000;0.4905100000003498;0,0000000000
0.4915100000003508;0,0000000000;0.4915100000003508;0,0000000000
0.4925100000003518;0,0000000000;0.4925100000003518;0,0000000000
0.4935100000003528;0,0000000000;0.4935100000003528;0,0000000000
0.4945100000003538;0,0000000000;0.4945100000003538;0,0000000000
0.4955100000003548;0,0000000000;0.4955100000003548;0,0000000000
0.4965100000003558;0,0000000000;0.4965100000003558;0,0000000000
0.4975100000003568;0,0000000000;0.4975100000003568;0,0000000000
0.4985100000003578;0,0000000000;0.4985100000003578;0,0000000000
0.49950000000035877;0,0000000000;0.49950000000035877;0,0000000000
0.500500000000357;0,0000000000;0.500500000000357;0,0000000000
0.5015000000003524;0,0000000000;0.5015000000003524;0,0000000000
0.5025000000003479;0,0000000000;0.5025000000003479;0,0000000000
0.5035000000003433;0,0000000000;0.5035000000003433;0,0000000000
0.5045000000003388;0,0000000000;0.5045000000003388;0,0000000000
0.5055000000003342;0,0000000000;0.5055000000003342;0,0000000000
0.5065000000003297;0,0000000000;0.5065000000003297;0,0000000000
0.5075000000003251;0,0000000000;0.5075000000003251;0,0000000000
0.5085000000003206;0,0000000000;0.5085000000003206;0,0000000000
0.5094900000003161;0,0000000000;0.5094900000003161;0,0000000000
0.5104900000003115;0,0000000000;0.5104900000003115;0,0000000000
0.511490000000307;0,0000000000;0.511490000000307;0,0000000000
0.5124900000003024;0,0000000000;0.5124900000003024;0,0000000000
0.5134900000002979;0,0000000000;0.5134900000002979;0,0000000000
0.5144900000002933;0,0000000000;0.5144900000002933;0,0000000000
0.5154900000002888;0,0000000000;0.5154900000002888;0,0000000000
0.5164900000002842;0,0000000000;0.5164900000002842;0,0000000000
0.5174900000002797;0,0000000000;0.5174900000002797;0,0000000000
0.5184900000002751;0,0000000000;0.5184900000002751;0,0000000000
0.5194800000002706;0,0000000000;0.5194800000002706;0,0000000000
0.5204800000002661;0,0000000000;0.5204800000002661;0,0000000000
0.5214800000002615;0,0000000000;0.5214800000002615;0,0000000000
0.522480000000257;0,0000000000;0.522480000000257;0,0000000000
0.5234800000002524;0,0000000000;0.5234800000002524;0,0000000000
0.5244800000002479;0,0000000000;0.5244800000002479;0,0000000000
0.5254800000002433;0,0000000000;0.5254800000002433;0,0000000000
0.5264800000002388;0,0000000000;0.5264800000002388;0,0000000000
0.5274800000002342;0,0000000000;0.5274800000002342;0,0000000000
0.5284800000002297;0,0000000000;0.5284800000002297;0,0000000000
0.5294700000002251;0,0000000000;0.5294700000002251;0,0000000000
0.5304700000002206;0,0000000000;0.5304700000002206;0,0000000000
0.531470000000216;0,0000000000;0.531470000000216;0,0000000000
0.5324700000002115;0,0000000000;0.5324700000002115;0,0000000000
0.533470000000207;0,0000000000;0.533470000000207;0,0000000000
0.5344700000002024;0,0000000000;0.5344700000002024;0,0000000000
0.5354700000001978;0,0000000000;0.5354700000001978;0,0000000000
0.5364700000001933;0,0000000000;0.5364700000001933;0,0000000000
0.5374700000001887;0,0000000000;0.5374700000001887;0,0000000000
0.5384700000001842;0,0000000000;0.5384700000001842;0,0000000000
0.5394600000001797;0,0000000000;0.5394600000001797;0,0000000000
0.5404600000001751;0,0000000000;0.5404600000001751;0,0000000000
0.5414600000001706;0,0000000000;0.5414600000001706;0,0000000000
0.542460000000166;0,0000000000;0.542460000000166;0,0000000000
0.5434600000001615;0,0000000000;0.5434600000001615;0,0000000000
0.5444600000001569;0,0000000000;0.5444600000001569;0,0000000000
0.5454600000001524;0,0000000000;0.5454600000001524;0,0000000000
0.5464600000001478;0,0000000000;0.5464600000001478;0,0000000000
0.5474600000001433;0,0000000000;0.5474600000001433;0,0000000000
0.5484600000001387;0,0000000000;0.5484600000001387;0,0000000000
0.5494500000001342;0,0000000000;0.5494500000001342;0,0000000000
0.5504500000001297;0,0000000000;0.5504500000001297;0,0000000000
0.5514500000001251;0,0000000000;0.5514500000001251;0,0000000000
0.5524500000001206;0,0000000000;0.5524500000001206;0,0000000000
0.553450000000116;0,0000000000;0.553450000000116;0,0000000000
0.5544500000001115;0,0000000000;0.5544500000001115;0,0000000000
0.5554500000001069;0,0000000000;0.5554500000001069;0,0000000000
0.5564500000001024;0,0000000000;0.5564500000001024;0,0000000000
0.5574500000000978;0,0000000000;0.5574500000000978;0,0000000000
0.5584500000000933;0,0000000000;0.5584500000000933;0,0000000000
0.5594400000000888;0,0000000000;0.5594400000000888;0,0000000000
0.5604400000000842;0,0000000000;0.5604400000000842;0,0000000000
0.5614400000000797;0,0000000000;0.5614400000000797;0,0000000000
0.5624400000000751;0,0000000000;0.5624400000000751;0,0000000000
0.5634400000000706;0,0000000000;0.5634400000000706;0,0000000000
0.564440000000066;0,0000000000;0.564440000000066;0,0000000000
0.5654400000000614;0,0000000000;0.5654400000000614;0,0000000000
0.5664400000000569;0,0000000000;0.5664400000000569;0,0000000000
0.5674400000000523;0,0000000000;0.5674400000000523;0,0000000000
0.5684400000000478;0,0000000000;0.5684400000000478;0,0000000000
0.5694300000000433;0,0000000000;0.5694300000000433;0,0000000000
0.5704300000000387;0,0000000000;0.5704300000000387;0,0000000000
0.5714300000000342;0,0000000000;0.5714300000000342;0,0000000000
0.5724300000000296;0,0000000000;0.5724300000000296;0,0000000000
0.5734300000000251;0,0000000000;0.5734300000000251;0,0000000000
0.5744300000000205;0,0000000000;0.5744300000000205;0,0000000000
0.575430000000016;0,0000000000;0.575430000000016;0,0000000000
0.5764300000000114;0,0000000000;0.5764300000000114;0,0000000000
0.5774300000000069;0,0000000000;0.5774300000000069;0,0000000000
0.5784300000000023;0,0000000000;0.5784300000000023;0,0000000000
0.5794299999999978;0,0000000000;0.5794299999999978;0,0000000000
0.5804199999999933;0,0000000000;0.5804199999999933;0,0000000000
0.5814199999999887;0,0000000000;0.5814199999999887;0,0000000000
0.5824199999999842;0,0000000000;0.5824199999999842;0,0000000000
0.5834199999999796;0,0000000000;0.5834199999999796;0,0000000000
0.5844199999999751;0,0000000000;0.5844199999999751;0,0000000000
0.5854199999999705;0,0000000000;0.5854199999999705;0,0000000000
0.586419999999966;0,0000000000;0.586419999999966;0,0000000000
0.5874199999999614;0,0000000000;0.5874199999999614;0,0000000000
0.5884199999999569;0,0000000000;0.5884199999999569;0,0000000000
0.5894199999999523;0,0000000000;0.5894199999999523;0,0000000000
0.5904099999999478;0,0000000000;0.5904099999999478;0,0000000000
0.5914099999999433;0,0000000000;0.5914099999999433;0,0000000000
0.5924099999999387;0,0000000000;0.5924099999999387;0,0000000000
0.5934099999999342;0,0000000000;0.5934099999999342;0,0000000000
0.5944099999999296;0,0000000000;0.5944099999999296;0,0000000000
0.595409999999925;0,0000000000;0.595409999999925;0,0000000000
0.5964099999999205;0,0000000000;0.5964099999999205;0,0000000000
0.597409999999916;0,0000000000;0.597409999999916;0,0000000000
0.5984099999999114;0,0000000000;0.5984099999999114;0,0000000000
0.5994099999999069;0,0000000000;0.5994099999999069;0,0000000000
0.6003999999999023;0,0000000000;0.6003999999999023;0,0000000000
0.6013999999998978;0,0000000000;0.6013999999998978;0,0000000000
0.6023999999998932;0,0000000000;0.6023999999998932;0,0000000000
0.6033999999998887;0,0000000000;0.6033999999998887;0,0000000000
0.6043999999998841;0,0000000000;0.6043999999998841;0,0000000000
0.6053999999998796;0,0000000000;0.6053999999998796;0,0000000000
0.606399999999875;0,0000000000;0.606399999999875;0,0000000000
0.6073999999998705;0,0000000000;0.6073999999998705;0,0000000000
0.6083999999998659;0,0000000000;0.6083999999998659;0,0000000000
0.6093999999998614;0,0000000000;0.6093999999998614;0,0000000000
0.6103899999998569;0,0000000000;0.6103899999998569;0,0000000000
0.6113899999998523;0,0000000000;0.6113899999998523;0,0000000000
0.6123899999998478;0,0000000000;0.6123899999998478;0,0000000000
0.6133899999998432;0,0000000000;0.6133899999998432;0,0000000000
0.6143899999998387;0,0000000000;0.6143899999998387;0,0000000000
0.6153899999998341;0,0000000000;0.6153899999998341;0,0000000000
0.6163899999998296;0,0000000000;0.6163899999998296;0,0000000000
0.617389999999825;0,0000000000;0.617389999999825;0,0000000000
0.6183899999998205;0,0000000000;0.6183899999998205;0,0000000000
0.6193899999998159;0,0000000000;0.6193899999998159;0,0000000000
0.6203799999998114;0,0000000000;0.6203799999998114;0,0000000000
0.6213799999998069;0,0000000000;0.6213799999998069;0,0000000000
0.6223799999998023;0,0000000000;0.6223799999998023;0,0000000000
0.6233799999997978;0,0000000000;0.6233799999997978;0,0000000000
0.6243799999997932;0,0000000000;0.6243799999997932;0,0000000000
0.6253799999997887;0,0000000000;0.6253799999997887;0,0000000000
0.6263799999997841;0,0000000000;0.6263799999997841;0,0000000000
0.6273799999997796;0,0000000000;0.6273799999997796;0,0000000000
0.628379999999775;0,0000000000;0.628379999999775;0,0000000000
0.6293799999997705;0,0000000000;0.6293799999997705;0,0000000000
0.630369999999766;0,0000000000;0.630369999999766;0,0000000000
0.6313699999997614;0,0000000000;0.6313699999997614;0,0000000000
0.6323699999997568;0,0000000000;0.6323699999997568;0,0000000000
0.6333699999997523;0,0000000000;0.6333699999997523;0,0000000000
0.6343699999997477;0,0000000000;0.6343699999997477;0,0000000000
0.6353699999997432;0,0000000000;0.6353699999997432;0,0000000000
0.6363699999997386;0,0000000000;0.6363699999997386;0,0000000000
0.6373699999997341;0,0000000000;0.6373699999997341;0,0000000000
0.6383699999997295;0,0000000000;0.6383699999997295;0,0000000000
0.639369999999725;0,0000000000;0.639369999999725;0,0000000000
0.6403599999997205;0,0000000000;0.6403599999997205;0,0000000000
0.6413599999997159;0,0000000000;0.6413599999997159;0,0000000000
0.6423599999997114;0,0000000000;0.6423599999997114;0,0000000000
0.6433599999997068;0,0000000000;0.6433599999997068;0,0000000000
0.6443599999997023;0,0000000000;0.6443599999997023;0,0000000000
0.6453599999996977;0,0000000000;0.6453599999996977;0,0000000000
0.6463599999996932;0,0000000000;0.6463599999996932;0,0000000000
0.6473599999996886;0,0000000000;0.6473599999996886;0,0000000000
0.6483599999996841;0,0000000000;0.6483599999996841;0,0000000000
0.6493599999996795;0,0000000000;0.6493599999996795;0,0000000000
0.650349999999675;0,0000000000;0.650349999999675;0,0000000000
0.6513499999996705;0,0000000000;0.6513499999996705;0,0000000000
0.6523499999996659;0,0000000000;0.6523499999996659;0,0000000000
0.6533499999996614;0,0000000000;0.6533499999996614;0,0000000000
0.6543499999996568;0,0000000000;0.6543499999996568;0,0000000000
0.6553499999996523;0,0000000000;0.6553499999996523;0,0000000000
0.6563499999996477;0,0000000000;0.6563499999996477;0,0000000000
0.6573499999996432;0,0000000000;0.6573499999996432;0,0000000000
0.6583499999996386;0,0000000000;0.6583499999996386;0,0000000000
0.6593499999996341;0,0000000000;0.6593499999996341;0,0000000000
0.6603399999996296;0,0000000000;0.6603399999996296;0,0000000000
0.661339999999625;0,0000000000;0.661339999999625;0,0000000000
0.6623399999996205;0,0000000000;0.6623399999996205;0,0000000000
0.6633399999996159;0,0000000000;0.6633399999996159;0,0000000000
0.6643399999996114;0,0000000000;0.6643399999996114;0,0000000000
0.6653399999996068;0,0000000000;0.6653399999996068;0,0000000000
0.6663399999996023;0,0000000000;0.6663399999996023;0,0000000000
0.6673399999995977;0,0000000000;0.6673399999995977;0,0000000000
0.6683399999995931;0,0000000000;0.6683399999995931;0,0000000000
0.6693399999995886;0,0000000000;0.6693399999995886;0,0000000000
0.6703299999995841;0,0000000000;0.6703299999995841;0,0000000000
0.6713299999995795;0,0000000000;0.6713299999995795;0,0000000000
0.672329999999575;0,0000000000;0.672329999999575;0,0000000000
0.6733299999995704;0,0000000000;0.6733299999995704;0,0000000000
0.6743299999995659;0,0000000000;0.6743299999995659;0,0000000000
0.6753299999995613;0,0000000000;0.6753299999995613;0,0000000000
0.6763299999995568;0,0000000000;0.6763299999995568;0,0000000000
0.6773299999995522;0,0000000000;0.6773299999995522;0,0000000000
0.6783299999995477;0,0000000000;0.6783299999995477;0,0000000000
0.6793299999995431;0,0000000000;0.6793299999995431;0,0000000000
0.6803199999995386;0,0000000000;0.6803199999995386;0,0000000000
0.6813199999995341;0,0000000000;0.6813199999995341;0,0000000000
0.6823199999995295;0,0000000000;0.6823199999995295;0,0000000000
0.683319999999525;0,0000000000;0.683319999999525;0,0000000000
0.6843199999995204;0,0000000000;0.6843199999995204;0,0000000000
0.6853199999995159;0,0000000000;0.6853199999995159;0,0000000000
0.6863199999995113;0,0000000000;0.6863199999995113;0,0000000000
0.6873199999995068;0,0000000000;0.6873199999995068;0,0000000000
0.6883199999995022;0,0000000000;0.6883199999995022;0,0000000000
0.6893199999994977;0,0000000000;0.6893199999994977;0,0000000000
0.6903099999994932;0,0000000000;0.6903099999994932;0,0000000000
0.6913099999994886;0,0000000000;0.6913099999994886;0,0000000000
0.6923099999994841;0,0000000000;0.6923099999994841;0,0000000000
0.6933099999994795;0,0000000000;0.6933099999994795;0,0000000000
0.694309999999475;0,0000000000;0.694309999999475;0,0000000000
0.6953099999994704;0,0000000000;0.6953099999994704;0,0000000000
0.6963099999994659;0,0000000000;0.6963099999994659;0,0000000000
0.6973099999994613;0,0000000000;0.6973099999994613;0,0000000000
0.6983099999994568;0,0000000000;0.6983099999994568;0,0000000000
0.6993099999994522;0,0000000000;0.6993099999994522;0,0000000000
0.7002999999994477;0,0000000000;0.7002999999994477;0,0000000000
0.7012999999994431;0,0000000000;0.7012999999994431;0,0000000000
0.7022999999994386;0,0000000000;0.7022999999994386;0,0000000000
0.703299999999434;0,0000000000;0.703299999999434;0,0000000000
0.7042999999994295;0,0000000000;0.7042999999994295;0,0000000000
0.7052999999994249;0,0000000000;0.7052999999994249;0,0000000000
0.7062999999994204;0,0000000000;0.7062999999994204;0,0000000000
0.7072999999994158;0,0000000000;0.7072999999994158;0,0000000000
0.7082999999994113;0,0000000000;0.7082999999994113;0,0000000000
0.7092999999994067;0,0000000000;0.7092999999994067;0,0000000000
0.7102899999994022;0,0000000000;0.7102899999994022;0,0000000000
0.7112899999993977;0,0000000000;0.7112899999993977;0,0000000000
0.7122899999993931;0,0000000000;0.7122899999993931;0,0000000000
0.7132899999993886;0,0000000000;0.7132899999993886;0,0000000000
0.714289999999384;0,0000000000;0.714289999999384;0,0000000000
0.7152899999993795;0,0000000000;0.7152899999993795;0,0000000000
0.7162899999993749;0,0000000000;0.7162899999993749;0,0000000000
0.7172899999993704;0,0000000000;0.7172899999993704;0,0000000000
0.7182899999993658;0,0000000000;0.7182899999993658;0,0000000000
0.7192899999993613;0,0000000000;0.7192899999993613;0,0000000000
0.7202799999993568;0,0000000000;0.7202799999993568;0,0000000000
0.7212799999993522;0,0000000000;0.7212799999993522;0,0000000000
0.7222799999993477;0,0000000000;0.7222799999993477;0,0000000000
0.7232799999993431;0,0000000000;0.7232799999993431;0,0000000000
0.7242799999993386;0,0000000000;0.7242799999993386;0,0000000000
0.725279999999334;0,0000000000;0.725279999999334;0,0000000000
0.7262799999993295;0,0000000000;0.7262799999993295;0,0000000000
0.7272799999993249;0,0000000000;0.7272799999993249;0,0000000000
0.7282799999993204;0,0000000000;0.7282799999993204;0,0000000000
0.7292799999993158;0,0000000000;0.7292799999993158;0,0000000000
0.7302699999993113;0,0000000000;0.7302699999993113;0,0000000000
0.7312699999993068;0,0000000000;0.7312699999993068;0,0000000000
0.7322699999993022;0,0000000000;0.7322699999993022;0,0000000000
0.7332699999992977;0,0000000000;0.7332699999992977;0,0000000000
0.7342699999992931;0,0000000000;0.7342699999992931;0,0000000000
0.7352699999992885;0,0000000000;0.7352699999992885;0,0000000000
0.736269999999284;0,0000000000;0.736269999999284;0,0000000000
0.7372699999992794;0,0000000000;0.7372699999992794;0,0000000000
0.7382699999992749;0,0000000000;0.7382699999992749;0,0000000000
0.7392699999992703;0,0000000000;0.7392699999992703;0,0000000000
0.7402599999992658;0,0000000000;0.7402599999992658;0,0000000000
0.7412599999992613;0,0000000000;0.7412599999992613;0,0000000000
0.7422599999992567;0,0000000000;0.7422599999992567;0,0000000000
0.7432599999992522;0,0000000000;0.7432599999992522;0,0000000000
0.7442599999992476;0,0000000000;0.7442599999992476;0,0000000000
0.7452599999992431;0,0000000000;0.7452599999992431;0,0000000000
0.7462599999992385;0,0000000000;0.7462599999992385;0,0000000000
0.747259999999234;0,0000000000;0.747259999999234;0,0000000000
0.7482599999992294;0,0000000000;0.7482599999992294;0,0000000000
0.7492599999992249;0,0000000000;0.7492599999992249;0,0000000000
0.7502499999992204;0,0000000000;0.7502499999992204;0,0000000000
0.7512499999992158;0,0000000000;0.7512499999992158;0,0000000000
0.7522499999992113;0,0000000000;0.7522499999992113;0,0000000000
0.7532499999992067;0,0000000000;0.7532499999992067;0,0000000000
0.7542499999992022;0,0000000000;0.7542499999992022;0,0000000000
0.7552499999991976;0,0000000000;0.7552499999991976;0,0000000000
0.7562499999991931;0,0000000000;0.7562499999991931;0,0000000000
0.7572499999991885;0,0000000000;0.7572499999991885;0,0000000000
0.758249999999184;0,0000000000;0.758249999999184;0,0000000000
0.7592499999991794;0,0000000000;0.7592499999991794;0,0000000000
0.7602399999991749;0,0000000000;0.7602399999991749;0,0000000000
0.7612399999991704;0,0000000000;0.7612399999991704;0,0000000000
0.7622399999991658;0,0000000000;0.7622399999991658;0,0000000000
0.7632399999991613;0,0000000000;0.7632399999991613;0,0000000000
0.7642399999991567;0,0000000000;0.7642399999991567;0,0000000000
0.7652399999991522;0,0000000000;0.7652399999991522;0,0000000000
0.7662399999991476;0,0000000000;0.7662399999991476;0,0000000000
0.767239999999143;0,0000000000;0.767239999999143;0,0000000000
0.7682399999991385;0,0000000000;0.7682399999991385;0,0000000000
0.769239999999134;0,0000000000;0.769239999999134;0,0000000000
0.7702299999991294;0,0000000000;0.7702299999991294;0,0000000000
0.7712299999991249;0,0000000000;0.7712299999991249;0,0000000000
0.7722299999991203;0,0000000000;0.7722299999991203;0,0000000000
0.7732299999991158;0,0000000000;0.7732299999991158;0,0000000000
0.7742299999991112;0,0000000000;0.7742299999991112;0,0000000000
0.7752299999991067;0,0000000000;0.7752299999991067;0,0000000000
0.7762299999991021;0,0000000000;0.7762299999991021;0,0000000000
0.7772299999990976;0,0000000000;0.7772299999990976;0,0000000000
0.778229999999093;0,0000000000;0.778229999999093;0,0000000000
0.7792299999990885;0,0000000000;0.7792299999990885;0,0000000000
0.780219999999084;0,0000000000;0.780219999999084;0,0000000000
0.7812199999990794;0,0000000000;0.7812199999990794;0,0000000000
0.7822199999990749;0,0000000000;0.7822199999990749;0,0000000000
0.7832199999990703;0,0000000000;0.7832199999990703;0,0000000000
0.7842199999990658;0,0000000000;0.7842199999990658;0,0000000000
0.7852199999990612;0,0000000000;0.7852199999990612;0,0000000000
0.7862199999990567;0,0000000000;0.7862199999990567;0,0000000000
0.7872199999990521;0,0000000000;0.7872199999990521;0,0000000000
0.7882199999990476;0,0000000000;0.7882199999990476;0,0000000000
0.789219999999043;0,0000000000;0.789219999999043;0,0000000000
0.7902099999990385;0,0000000000;0.7902099999990385;0,0000000000
0.791209999999034;0,0000000000;0.791209999999034;0,0000000000
0.7922099999990294;0,0000000000;0.7922099999990294;0,0000000000
0.7932099999990249;0,0000000000;0.7932099999990249;0,0000000000
0.7942099999990203;0,0000000000;0.7942099999990203;0,0000000000
0.7952099999990158;0,0000000000;0.7952099999990158;0,0000000000
0.7962099999990112;0,0000000000;0.7962099999990112;0,0000000000
0.7972099999990067;0,0000000000;0.7972099999990067;0,0000000000
0.7982099999990021;0,0000000000;0.7982099999990021;0,0000000000
0.7992099999989976;0,0000000000;0.7992099999989976;0,0000000000
0.800199999998993;0,0000000000;0.800199999998993;0,0000000000
0.8011999999989885;0,0000000000;0.8011999999989885;0,0000000000
0.802199999998984;0,0000000000;0.802199999998984;0,0000000000
0.8031999999989794;0,0000000000;0.8031999999989794;0,0000000000
0.8041999999989748;0,0000000000;0.8041999999989748;0,0000000000
0.8051999999989703;0,0000000000;0.8051999999989703;0,0000000000
0.8061999999989657;0,0000000000;0.8061999999989657;0,0000000000
0.8071999999989612;0,0000000000;0.8071999999989612;0,0000000000
0.8081999999989566;0,0000000000;0.8081999999989566;0,0000000000
0.8091999999989521;0,0000000000;0.8091999999989521;0,0000000000
0.8101899999989476;0,0000000000;0.8101899999989476;0,0000000000
0.811189999998943;0,0000000000;0.811189999998943;0,0000000000
0.8121899999989385;0,0000000000;0.8121899999989385;0,0000000000
0.8131899999989339;0,0000000000;0.8131899999989339;0,0000000000
0.8141899999989294;0,0000000000;0.8141899999989294;0,0000000000
0.8151899999989248;0,0000000000;0.8151899999989248;0,0000000000
0.8161899999989203;0,0000000000;0.8161899999989203;0,0000000000
0.8171899999989157;0,0000000000;0.8171899999989157;0,0000000000
0.8181899999989112;0,0000000000;0.8181899999989112;0,0000000000
0.8191899999989066;0,0000000000;0.8191899999989066;0,0000000000
0.8201799999989021;0,0000000000;0.8201799999989021;0,0000000000
0.8211799999988976;0,0000000000;0.8211799999988976;0,0000000000
0.822179999998893;0,0000000000;0.822179999998893;0,0000000000
0.8231799999988885;0,0000000000;0.8231799999988885;0,0000000000
0.8241799999988839;0,0000000000;0.8241799999988839;0,0000000000
0.8251799999988794;0,0000000000;0.8251799999988794;0,0000000000
0.8261799999988748;0,0000000000;0.8261799999988748;0,0000000000
0.8271799999988703;0,0000000000;0.8271799999988703;0,0000000000
0.8281799999988657;0,0000000000;0.8281799999988657;0,0000000000
0.8291799999988612;0,0000000000;0.8291799999988612;0,0000000000
0.8301699999988567;0,0000000000;0.8301699999988567;0,0000000000
0.8311699999988521;0,0000000000;0.8311699999988521;0,0000000000
0.8321699999988476;0,0000000000;0.8321699999988476;0,0000000000
0.833169999998843;0,0000000000;0.833169999998843;0,0000000000
0.8341699999988385;0,0000000000;0.8341699999988385;0,0000000000
0.8351699999988339;0,0000000000;0.8351699999988339;0,0000000000
0.8361699999988293;0,0000000000;0.8361699999988293;0,0000000000
0.8371699999988248;0,0000000000;0.8371699999988248;0,0000000000
0.8381699999988202;0,0000000000;0.8381699999988202;0,0000000000
0.8391699999988157;0,0000000000;0.8391699999988157;0,0000000000
0.8401599999988112;0,0000000000;0.8401599999988112;0,0000000000
0.8411599999988066;0,0000000000;0.8411599999988066;0,0000000000
0.8421599999988021;0,0000000000;0.8421599999988021;0,0000000000
0.8431599999987975;0,0000000000;0.8431599999987975;0,0000000000
0.844159999998793;0,0000000000;0.844159999998793;0,0000000000
0.8451599999987884;0,0000000000;0.8451599999987884;0,0000000000
0.8461599999987839;0,0000000000;0.8461599999987839;0,0000000000
0.8471599999987793;0,0000000000;0.8471599999987793;0,0000000000
0.8481599999987748;0,0000000000;0.8481599999987748;0,0000000000
0.8491599999987702;0,0000000000;0.8491599999987702;0,0000000000
0.8501499999987657;0,0000000000;0.8501499999987657;0,0000000000
0.8511499999987612;0,0000000000;0.8511499999987612;0,0000000000
0.8521499999987566;0,0000000000;0.8521499999987566;0,0000000000
0.8531499999987521;0,0000000000;0.8531499999987521;0,0000000000
0.8541499999987475;0,0000000000;0.8541499999987475;0,0000000000
0.855149999998743;0,0000000000;0.855149999998743;0,0000000000
0.8561499999987384;0,0000000000;0.8561499999987384;0,0000000000
0.8571499999987339;0,0000000000;0.8571499999987339;0,0000000000
0.8581499999987293;0,0000000000;0.8581499999987293;0,0000000000
0.8591499999987248;0,0000000000;0.8591499999987248;0,0000000000
0.8601399999987203;0,0000000000;0.8601399999987203;0,0000000000
0.8611399999987157;0,0000000000;0.8611399999987157;0,0000000000
0.8621399999987112;0,0000000000;0.8621399999987112;0,0000000000
0.8631399999987066;0,0000000000;0.8631399999987066;0,0000000000
0.8641399999987021;0,0000000000;0.8641399999987021;0,0000000000
0.8651399999986975;0,0000000000;0.8651399999986975;0,0000000000
0.866139999998693;0,0000000000;0.866139999998693;0,0000000000
0.8671399999986884;0,0000000000;0.8671399999986884;0,0000000000
0.8681399999986839;0,0000000000;0.8681399999986839;0,0000000000
0.8691399999986793;0,0000000000;0.8691399999986793;0,0000000000
0.8701299999986748;0,0000000000;0.8701299999986748;0,0000000000
0.8711299999986702;0,0000000000;0.8711299999986702;0,0000000000
0.8721299999986657;0,0000000000;0.8721299999986657;0,0000000000
0.8731299999986611;0,0000000000;0.8731299999986611;0,0000000000
0.8741299999986566;0,0000000000;0.8741299999986566;0,0000000000
0.875129999998652;0,0000000000;0.875129999998652;0,0000000000
