X;U;
2.6783200000090788;0.18779805797992732;
2.6793200000090853;0.18781909376053907;
2.680320000009092;0.18784009327609874;
2.6813200000090984;0.18786105658912627;
2.682320000009105;0.18788198376203394;
2.6833200000091115;0.1879028748571265;
2.684320000009118;0.18792372993660075;
2.6853200000091246;0.18794454906254607;
2.686320000009131;0.187965332296946;
2.6873100000091377;0.18798587240478268;
2.688310000009144;0.18800658439898668;
2.6893100000091508;0.1880272606863367;
2.6903100000091573;0.1880479013283911;
2.691310000009164;0.18806850638660033;
2.6923100000091704;0.1880890759223107;
2.693310000009177;0.18810960999676132;
2.6943100000091835;0.1881301086710867;
2.69531000000919;0.18815057200631585;
2.6963100000091966;0.18817100006337192;
2.697300000009203;0.18819118914880342;
2.6983000000092097;0.18821154718313085;
2.699300000009216;0.1882318701208211;
2.7003000000092228;0.18825215802237955;
2.7013000000092293;0.18827241094820768;
2.702300000009236;0.18829262895860274;
2.7033000000092424;0.18831281211375742;
2.704300000009249;0.18833296047376144;
2.7053000000092555;0.18835307409860072;
2.706300000009262;0.1883731530481577;
2.7072900000092686;0.18839299711002133;
2.708290000009275;0.18841300723351145;
2.7092900000092817;0.18843298286015203;
2.710290000009288;0.18845292404941483;
2.7112900000092948;0.188472830860669;
2.7122900000093013;0.1884927033531814;
2.713290000009308;0.1885125415861165;
2.7142900000093144;0.1885323456185364;
2.715290000009321;0.18855211550940273;
2.7162900000093275;0.18857185131757379;
2.717280000009334;0.18859135625219065;
2.7182800000093406;0.18861102441050526;
2.719280000009347;0.18863065866150847;
2.7202800000093537;0.18865025906365593;
2.72128000000936;0.1886698256753018;
2.7222800000093668;0.1886893585547001;
2.7232800000093733;0.1887088577600037;
2.72428000000938;0.18872832334926598;
2.7252800000093864;0.18874775538044022;
2.726280000009393;0.18876715391137916;
2.7272700000093995;0.1887863255143035;
2.728270000009406;0.18880565755149656;
2.7292700000094126;0.18882495626084142;
2.730270000009419;0.1888442216997943;
2.7312700000094257;0.18886345392571235;
2.732270000009432;0.18888265299585363;
2.7332700000094388;0.18890181896737737;
2.7342700000094453;0.18892095189734548;
2.735270000009452;0.18894005184272078;
2.7362700000094584;0.18895911886036704;
2.737260000009465;0.1889779628281092;
2.7382600000094715;0.18899696448836162;
2.739260000009478;0.18901593339032602;
2.7402600000094846;0.1890348695904762;
2.741260000009491;0.18905377314518973;
2.7422600000094977;0.1890726441107462;
2.743260000009504;0.18909148254332805;
2.7442600000095108;0.18911028849902128;
2.7452600000095173;0.18912906203381596;
2.746260000009524;0.18914780320360305;
2.7472500000095303;0.18916632513532197;
2.748250000009537;0.18918500206464856;
2.7492500000095434;0.1892036467955139;
2.75025000000955;0.1892222593834266;
2.7512500000095566;0.18924083988380055;
2.752250000009563;0.18925938835195322;
2.7532500000095697;0.18927790484310777;
2.754250000009576;0.18929638941239105;
2.7552500000095828;0.1893148421148358;
2.7562500000095893;0.18933326300537956;
2.757240000009596;0.1893514684045477;
2.7582400000096023;0.18936982615247563;
2.759240000009609;0.18938815225220088;
2.7602400000096154;0.18940644675828416;
2.761240000009622;0.18942470972519215;
2.7622400000096285;0.18944294120729768;
2.763240000009635;0.1894611412588794;
2.7642400000096417;0.1894793099341228;
2.765240000009648;0.1894974472871196;
2.7662400000096548;0.18951555337186832;
2.7672300000096612;0.18953344764790495;
2.768230000009668;0.18955149166912058;
2.7692300000096743;0.18956950458298943;
2.770230000009681;0.18958748644313964;
2.7712300000096874;0.18960543730310736;
2.772230000009694;0.1896233572163353;
2.7732300000097005;0.18964124623617498;
2.774230000009707;0.1896591044158857;
2.7752300000097136;0.18967693180863487;
2.77623000000972;0.1896947284674986;
2.7772200000097267;0.18971231693737753;
2.7782200000097332;0.1897300525933499;
2.77922000000974;0.18974775767358829;
2.7802200000097463;0.1897654322308041;
2.781220000009753;0.1897830763176182;
2.7822200000097594;0.18980068998656074;
2.783220000009766;0.18981827329007095;
2.7842200000097725;0.1898358262804977;
2.785220000009779;0.18985334901010045;
2.7862200000097856;0.18987084153104808;
2.787210000009792;0.18988812942087943;
2.7882100000097987;0.1899055619814517;
2.7892100000098052;0.18992296448881693;
2.790210000009812;0.18994033699478666;
2.7912100000098183;0.18995767955108234;
2.792210000009825;0.18997499220933586;
2.7932100000098314;0.1899922750210904;
2.794210000009838;0.19000952803780097;
2.7952100000098445;0.19002675131083308;
2.796210000009851;0.19004394489146392;
2.7972000000098576;0.19006093733804488;
2.798200000009864;0.1900780719830002;
2.7992000000098707;0.1900951770883465;
2.8002000000098772;0.19011225270500964;
2.801200000009884;0.19012929888382668;
2.8022000000098903;0.19014631567554802;
2.803200000009897;0.19016330313083563;
2.8042000000099034;0.19018026130026525;
2.80520000000991;0.19019719023432397;
2.8062000000099165;0.19021408998341352;
2.807190000009923;0.19023079203575408;
2.8081900000099296;0.1902476338563555;
2.809190000009936;0.19026444664216866;
2.8101900000099427;0.1902812304432487;
2.8111900000099492;0.19029798530956374;
2.812190000009956;0.19031471129099678;
2.8131900000099623;0.19033140843734508;
2.814190000009969;0.1903480767983186;
2.8151900000099754;0.190364716423543;
2.816190000009982;0.19038132736255786;
2.8171800000099885;0.19039774398338485;
2.818180000009995;0.19041429798388723;
2.8191800000100016;0.19043082344579432;
2.820180000010008;0.19044732041830656;
2.8211800000100147;0.19046378895053773;
2.8221800000100212;0.19048022909151882;
2.823180000010028;0.19049664089019477;
2.8241800000100343;0.19051302439542728;
2.825180000010041;0.1905293796559933;
2.8261800000100474;0.19054570672058618;
2.827170000010054;0.19056184278781246;
2.8281700000100605;0.1905781138869502;
2.829170000010067;0.19059435693520624;
2.8301700000100736;0.1906105719809397;
2.83117000001008;0.1906267590724258;
2.8321700000100867;0.19064291825785695;
2.8331700000100932;0.19065904958534194;
2.8341700000100998;0.19067515310290817;
2.8351700000101063;0.19069122885849846;
2.836170000010113;0.1907072768999733;
2.8371600000101194;0.1907231372081515;
2.838160000010126;0.19073913024059932;
2.8391600000101325;0.1907550957015442;
2.840160000010139;0.19077103363851836;
2.8411600000101456;0.19078694409897246;
2.842160000010152;0.19080282713027547;
2.8431600000101587;0.19081868277971387;
2.8441600000101652;0.19083451109449398;
2.8451600000101718;0.19085031212173936;
2.8461600000101783;0.19086608590849308;
2.847150000010185;0.19088167517023846;
2.8481500000101914;0.19089739488804736;
2.849150000010198;0.19091308750554004;
2.8501500000102045;0.19092875306943602;
2.851150000010211;0.19094439162637478;
2.8521500000102176;0.19096000322291645;
2.853150000010224;0.1909755879055388;
2.8541500000102307;0.19099114572064144;
2.855150000010237;0.1910066767145422;
2.8561500000102438;0.1910221809334815;
2.8571400000102503;0.19103750378087275;
2.858140000010257;0.1910529548548852;
2.8591400000102634;0.19106837929171455;
2.86014000001027;0.1910837771372828;
2.8611400000102765;0.19109914843743195;
2.862140000010283;0.19111449323792662;
2.8631400000102896;0.1911298115844507;
2.864140000010296;0.19114510352261002;
2.8651400000103027;0.19116036909793235;
2.866140000010309;0.19117560835586603;
2.8671300000103157;0.19119066934181955;
2.8681300000103223;0.19120585636305248;
2.869130000010329;0.191221017202322;
2.8701300000103354;0.1912361519047641;
2.871130000010342;0.19125126051543873;
2.8721300000103485;0.19126634307932716;
2.873130000010355;0.19128139964133278;
2.8741300000103616;0.19129643024628312;
2.875130000010368;0.19131143493892666;
2.8761300000103747;0.19132641376393525;
2.877120000010381;0.1913412173635623;
2.8781200000103877;0.19135614484457486;
2.8791200000103943;0.19137104659106358;
2.880120000010401;0.19138592264739335;
2.8811200000104074;0.19140077305785375;
2.882120000010414;0.1914155978666574;
2.8831200000104205;0.19143039711794077;
2.884120000010427;0.19144517085576385;
2.8851200000104336;0.19145991912411137;
2.88612000001044;0.19147464196689243;
2.8871100000104466;0.1914891925788247;
2.888110000010453;0.19150386495505836;
2.8891100000104597;0.19151851203656056;
2.8901100000104663;0.1915331338669394;
2.891110000010473;0.19154773048972673;
2.8921100000104794;0.1915623019483795;
2.893110000010486;0.1915768482862798;
2.8941100000104925;0.19159136954673514;
2.895110000010499;0.19160586577297814;
2.8961100000105056;0.19162033700816716;
2.897100000010512;0.1916346389558654;
2.8981000000105186;0.19164906058696113;
2.899100000010525;0.1916634573556031;
2.9001000000105317;0.19167782930465307;
2.9011000000105382;0.191692176476899;
2.902100000010545;0.19170649891505542;
2.9031000000105514;0.1917207966617636;
2.904100000010558;0.19173506975959068;
2.9051000000105645;0.1917493182510303;
2.906100000010571;0.19176354217850375;
2.9070900000105775;0.19177759971154237;
2.908090000010584;0.1917917748826365;
2.9090900000105906;0.19180592561616633;
2.910090000010597;0.1918200519542612;
2.9110900000106037;0.19183415393897826;
2.9120900000106102;0.19184823161230216;
2.913090000010617;0.1918622850161446;
2.9140900000106233;0.1918763141923451;
2.91509000001063;0.19189031918267227;
2.9160900000106365;0.19190430002882122;
2.917080000010643;0.19191811732415173;
2.9180800000106495;0.19193205024714954;
2.919080000010656;0.1919459591502113;
2.9200800000106626;0.19195984407474667;
2.921080000010669;0.1919737050620938;
2.9220800000106757;0.19198754215351962;
2.9230800000106822;0.1920013553902199;
2.924080000010689;0.19201514481332013;
2.9250800000106953;0.19202891046387333;
2.926080000010702;0.1920426523828632;
2.9270700000107084;0.19205623354605345;
2.928070000010715;0.19206992836087955;
2.9290700000107215;0.19208359956626067;
2.930070000010728;0.19209724720289886;
2.9310700000107346;0.19211087131142635;
2.932070000010741;0.19212447193240478;
2.9330700000107477;0.1921380491063253;
2.9340700000107542;0.19215160287361044;
2.935070000010761;0.1921651332746126;
2.9360700000107673;0.1921786403496141;
2.937060000010774;0.19219198941606913;
2.9380600000107804;0.19220545019189836;
2.939060000010787;0.19221888776175924;
2.9400600000107935;0.1922323021656575;
2.9410600000108;0.19224569344353137;
2.9420600000108066;0.1922590616352488;
2.943060000010813;0.19227240678060967;
2.9440600000108197;0.19228572891934548;
2.9450600000108262;0.19229902809111865;
2.946060000010833;0.1923123043355232;
2.9470500000108393;0.19232542527168586;
2.948050000010846;0.19233865600815334;
2.9490500000108524;0.19235186393523232;
2.950050000010859;0.19236504909224658;
2.9510500000108655;0.19237821151845097;
2.952050000010872;0.19239135125303208;
2.9530500000108786;0.1924044683351099;
2.954050000010885;0.19241756280373662;
2.9550500000108917;0.19243063469789748;
2.9560500000108982;0.1924436840565094;
2.9570400000109047;0.1924565807610358;
2.9580400000109113;0.19246958538942321;
2.959040000010918;0.19248256759822602;
2.9600400000109244;0.19249552742609521;
2.961040000010931;0.1925084649116144;
2.9620400000109375;0.19252138009330186;
2.963040000010944;0.19253427300960838;
2.9640400000109506;0.1925471436989187;
2.965040000010957;0.19255999219955147;
2.9660400000109637;0.19257281854975977;
2.96703000001097;0.19258549485468052;
2.9680300000109767;0.19259827723908596;
2.9690300000109833;0.19261103758704892;
2.97003000001099;0.19262377593655855;
2.9710300000109964;0.19263649232554078;
2.972030000011003;0.19264918679185455;
2.9730300000110095;0.19266185937329416;
2.974030000011016;0.19267451010758832;
2.9750300000110226;0.1926871390324008;
2.976030000011029;0.19269974618533023;
2.9770200000110356;0.1927122058571869;
2.978020000011042;0.19272476979567138;
2.9790200000110487;0.19273731207430767;
2.9800200000110553;0.19274983273043658;
2.981020000011062;0.1927623318013348;
2.9820200000110684;0.19277480932421395;
2.983020000011075;0.1927872653362226;
2.9840200000110815;0.19279969987444467;
2.985020000011088;0.1928121129759004;
2.9860200000110946;0.19282450467754592;
2.987010000011101;0.19283675141851228;
2.9880100000111076;0.19284910064423078;
2.989010000011114;0.19286142858025962;
2.9900100000111207;0.19287373526330062;
2.9910100000111273;0.1928860207299937;
2.992010000011134;0.19289828501691544;
2.9930100000111404;0.19291052816057852;
2.994010000011147;0.19292275019743396;
2.9950100000111535;0.19293495116386913;
2.99601000001116;0.19294713109620856;
2.9970000000111665;0.19295916854518919;
2.998000000011173;0.192971306727498;
2.9990000000111796;0.19298342398394883;
3.000000000011186;0.19299552035061662;
3.0010000000111927;0.1930075958635163;
3.0020000000111993;0.19301965055859843;
3.003000000011206;0.19303168447175192;
3.0040000000112124;0.19304369763880413;
3.005000000011219;0.1930556900955208;
3.0060000000112255;0.1930676618776067;
3.006990000011232;0.19307949361131865;
3.0079900000112385;0.19309142435686505;
3.008990000011245;0.1931033345341686;
3.0099900000112516;0.19311522417868748;
3.010990000011258;0.19312709332582073;
3.0119900000112647;0.19313894201090415;
3.0129900000112713;0.19315077026921454;
3.013990000011278;0.19316257813596618;
3.0149900000112844;0.19317436564631357;
3.015990000011291;0.19318613283535077;
3.0169800000112974;0.1931977623693858;
3.017980000011304;0.19320948922318235;
3.0189800000113105;0.19322119586023886;
3.019980000011317;0.19323288231540806;
3.0209800000113236;0.1932445486234832;
3.02198000001133;0.19325619481919654;
3.0229800000113367;0.1932678209372226;
3.0239800000113433;0.1932794270121736;
3.02498000001135;0.19329101307860383;
3.0259800000113564;0.19330257917100654;
3.026970000011363;0.193314009960877;
3.0279700000113694;0.19332553640735237;
3.028970000011376;0.1933370429825836;
3.0299700000113825;0.19334852972082792;
3.030970000011389;0.19335999665628428;
3.0319700000113956;0.1933714438230916;
3.032970000011402;0.19338287125533016;
3.0339700000114087;0.19339427898702202;
3.0349700000114153;0.19340566705213086;
3.035970000011422;0.19341703548456046;
3.0369600000114283;0.1934282709267246;
3.037960000011435;0.19343960039075994;
3.0389600000114414;0.19345091032314268;
3.039960000011448;0.193462200757545;
3.0409600000114545;0.19347347172758078;
3.041960000011461;0.193484723266806;
3.0429600000114676;0.1934959554087183;
3.043960000011474;0.19350716818675825;
3.0449600000114807;0.19351836163430897;
3.0459600000114873;0.19352953578469495;
3.0469500000114937;0.193540579217567;
3.0479500000115003;0.19355171506551314;
3.048950000011507;0.1935628317155952;
3.0499500000115134;0.19357392920090935;
3.05095000001152;0.19358500755449545;
3.0519500000115265;0.1935960668093354;
3.052950000011533;0.19360710699835507;
3.0539500000115396;0.19361812815442334;
3.054950000011546;0.1936291303103525;
3.0559500000115527;0.19364011349889812;
3.056940000011559;0.19365096820384065;
3.0579400000115657;0.1936619137445199;
3.0589400000115723;0.19367284041541838;
3.059940000011579;0.1936837482490674;
3.0609400000115854;0.19369463727794176;
3.061940000011592;0.1937055075344599;
3.0629400000115985;0.19371635905098517;
3.063940000011605;0.1937271918598244;
3.0649400000116116;0.1937380059932294;
3.065940000011618;0.19374880148339557;
3.0669300000116246;0.19375947068569294;
3.067930000011631;0.1937702291713797;
3.0689300000116377;0.19378096910976242;
3.0699300000116443;0.19379169053281659;
3.070930000011651;0.1938023934724627;
3.0719300000116574;0.19381307796056452;
3.072930000011664;0.19382374402893254;
3.0739300000116705;0.19383439170932135;
3.074930000011677;0.1938450210334318;
3.0759300000116836;0.19385563203290906;
3.07692000001169;0.19386611890272645;
3.0779200000116966;0.19387669353011552;
3.078920000011703;0.1938872499271668;
3.0799200000117097;0.19389778812530925;
3.0809200000117163;0.19390830815591695;
3.081920000011723;0.19391881005031045;
3.0829200000117294;0.19392929383975585;
3.083920000011736;0.19393975955546536;
3.0849200000117425;0.19395020722859743;
3.085920000011749;0.1939606368902573;
3.0869100000117555;0.1939709445435845;
3.087910000011762;0.19398133845474025;
3.0889100000117686;0.19399171444710728;
3.089910000011775;0.19400207255157748;
3.0909100000117817;0.1940124127989894;
3.0919100000117883;0.19402273522012745;
3.092910000011795;0.1940330398457233;
3.0939100000118014;0.19404332670645624;
3.094910000011808;0.19405359583295265;
3.0959100000118145;0.19406384725578552;
3.096900000011821;0.19407397875536067;
3.0979000000118275;0.19408419503865107;
3.098900000011834;0.19409439370937845;
3.0999000000118406;0.19410457479790544;
3.100900000011847;0.19411473833454385;
3.1019000000118537;0.19412488434955177;
3.1029000000118603;0.1941350128731365;
3.103900000011867;0.19414512393545275;
3.1049000000118734;0.19415521756660306;
3.10590000001188;0.19416529379663844;
3.1068900000118864;0.194175252152857;
3.107890000011893;0.19418529384387115;
3.1088900000118995;0.1941953182233134;
3.109890000011906;0.19420532532102805;
3.1108900000119126;0.19421531516680834;
3.111890000011919;0.19422528779039633;
3.1128900000119257;0.1942352432214826;
3.1138900000119323;0.1942451814897064;
3.114890000011939;0.19425510262465628;
3.1158900000119454;0.19426500665586857;
3.116880000011952;0.19427479482768154;
3.1178800000119584;0.1942846649101306;
3.118880000011965;0.1942945179768557;
3.1198800000119715;0.19430435405719115;
3.120880000011978;0.19431417318042116;
3.1218800000119846;0.1943239753757788;
3.122880000011991;0.19433376067244748;
3.1238800000119977;0.19434352909956001;
3.1248800000120043;0.19435328068619875;
3.125880000012011;0.1943630154613971;
3.1268700000120173;0.19437263635718702;
3.127870000012024;0.194382337763792;
3.1288700000120304;0.194392022445465;
3.129870000012037;0.19440169043103914;
3.1308700000120435;0.19441134174929756;
3.13187000001205;0.19442097642897446;
3.1328700000120566;0.19443059449875424;
3.133870000012063;0.19444019598727166;
3.1348700000120697;0.19444978092311183;
3.1358700000120763;0.1944593493348124;
3.1368600000120828;0.19446880581325912;
3.1378600000120893;0.19447834142662251;
3.138860000012096;0.1944878606008762;
3.1398600000121024;0.19449736336436046;
3.140860000012109;0.19450684974536672;
3.1418600000121155;0.1945163197721379;
3.142860000012122;0.19452577347286862;
3.1438600000121286;0.19453521087570422;
3.144860000012135;0.19454463200874167;
3.1458600000121417;0.1945540369000298;
3.146850000012148;0.1945633317709594;
3.1478500000121548;0.19457270442442062;
3.1488500000121613;0.1945820609197098;
3.149850000012168;0.19459140128468283;
3.1508500000121744;0.1946007255471479;
3.151850000012181;0.19461003373486518;
3.1528500000121875;0.1946193258755475;
3.153850000012194;0.194628601996859;
3.1548500000122006;0.19463786212641657;
3.155850000012207;0.19464710629178963;
3.1568400000122137;0.1946562423170093;
3.15784000001222;0.19466545479548714;
3.1588400000122268;0.19467465139192988;
3.1598400000122333;0.1946838321337169;
3.16084000001224;0.1946929970481812;
3.1618400000122464;0.19470214616260917;
3.162840000012253;0.19471127950423892;
3.1638400000122595;0.19472039710026273;
3.164840000012266;0.19472949897782502;
3.1658400000122726;0.19473858516402412;
3.166830000012279;0.19474756505814222;
3.1678300000122857;0.19475662009896244;
3.168830000012292;0.19476565952916447;
3.1698300000122988;0.19477468337566092;
3.1708300000123053;0.19478369166531723;
3.171830000012312;0.19479268442495323;
3.1728300000123184;0.19480166168134183;
3.173830000012325;0.19481062346121011;
3.1748300000123315;0.19481956979123957;
3.175830000012338;0.19482850069806543;
3.1768200000123445;0.1948373271293001;
3.177820000012351;0.1948462274230084;
3.1788200000123576;0.19485511237287767;
3.179820000012364;0.19486398200536018;
3.1808200000123708;0.19487283634686325;
3.1818200000123773;0.19488167542374754;
3.182820000012384;0.19489049926232835;
3.1838200000123904;0.19489930788887697;
3.184820000012397;0.19490810132961822;
3.1858200000124035;0.1949168796107315;
3.18681000001241;0.1949255552017007;
3.1878100000124165;0.1949343033928624;
3.188810000012423;0.19494303650240544;
3.1898100000124296;0.19495175455633018;
3.190810000012436;0.19496045758059094;
3.1918100000124427;0.1949691456010997;
3.1928100000124493;0.1949778186437214;
3.193810000012456;0.19498647673427819;
3.1948100000124624;0.1949951198985467;
3.195810000012469;0.1950037481622594;
3.1968000000124754;0.1950122754907622;
3.197800000012482;0.19502087417874847;
3.1988000000124885;0.1950294580428546;
3.199800000012495;0.19503802710863632;
3.2008000000125016;0.1950465814016058;
3.201800000012508;0.19505512094723076;
3.2028000000125147;0.19506364577093552;
3.2038000000125213;0.19507215589809937;
3.204800000012528;0.19508065135405925;
3.2058000000125344;0.1950891321641076;
3.206790000012541;0.19509751376388984;
3.2077900000125474;0.19510596550364917;
3.208790000012554;0.19511440267286242;
3.2097900000125605;0.19512282529664907;
3.210790000012567;0.1951312334000846;
3.2117900000125736;0.1951396270082017;
3.21279000001258;0.1951480061459897;
3.2137900000125867;0.1951563708383953;
3.2147900000125933;0.1951647211103218;
3.2157900000126;0.1951730569866295;
3.2167800000126063;0.19518129534813555;
3.217780000012613;0.195189602650954;
3.2187800000126194;0.19519789563223083;
3.219780000012626;0.1952061743166559;
3.2207800000126325;0.195214438728877;
3.221780000012639;0.19522268889349906;
3.2227800000126456;0.19523092483508428;
3.223780000012652;0.19523914657815256;
3.2247800000126587;0.1952473541471818;
3.2257800000126653;0.1952555475666075;
3.226770000012672;0.19526364513772126;
3.2277700000126783;0.1952718104719668;
3.228770000012685;0.19527996172942064;
3.2297700000126914;0.1952880989343503;
3.230770000012698;0.19529622211098238;
3.2317700000127045;0.1953043312835006;
3.232770000012711;0.19531242647604782;
3.2337700000127176;0.1953205077127253;
3.234770000012724;0.1953285750175921;
3.2357700000127307;0.1953366284146665;
3.2367600000127372;0.19534458760143866;
3.2377600000127438;0.19535261339329704;
3.2387600000127503;0.1953606253489304;
3.239760000012757;0.19536862349219167;
3.2407600000127634;0.19537660784689276;
3.24176000001277;0.19538457843680512;
3.2427600000127765;0.19539253528565836;
3.243760000012783;0.19540047841714214;
3.2447600000127896;0.19540840785490418;
3.245760000012796;0.1954163236225522;
3.2467500000128027;0.1954241467899155;
3.2477500000128092;0.19543203542410972;
3.2487500000128158;0.19543991045853448;
3.2497500000128223;0.19544777191663476;
3.250750000012829;0.195455619821816;
3.2517500000128354;0.19546345419744288;
3.252750000012842;0.19547127506683962;
3.2537500000128485;0.19547908245329118;
3.254750000012855;0.19548687638004164;
3.2557500000128616;0.1954946568702944;
3.256740000012868;0.19550234634276573;
3.2577400000128747;0.19551010016326428;
3.258740000012881;0.19551784061640795;
3.2597400000128878;0.1955255677252411;
3.2607400000128943;0.1955332815127693;
3.261740000012901;0.1955409820019577;
3.2627400000129074;0.19554866921573238;
3.263740000012914;0.19555634317697984;
3.2647400000129205;0.19556400390854656;
3.265740000012927;0.1955716514332406;
3.2667300000129336;0.19557920949561067;
3.26773000001294;0.19558683080632538;
3.2687300000129467;0.19559443897812803;
3.269730000012953;0.19560203403366874;
3.2707300000129598;0.19560961599556073;
3.2717300000129663;0.19561718488637556;
3.272730000012973;0.19562474072864838;
3.2737300000129794;0.19563228354487425;
3.274730000012986;0.19563981335750982;
3.2757300000129925;0.19564733018897248;
3.276720000012999;0.19565475908698654;
3.2777200000130056;0.19566225015245586;
3.278720000013012;0.19566972830355192;
3.2797200000130187;0.19567719356253752;
3.280720000013025;0.19568464595163887;
3.2817200000130318;0.19569208549304357;
3.2827200000130383;0.1956995122088999;
3.283720000013045;0.19570692612131912;
3.2847200000130514;0.19571432725237428;
3.285720000013058;0.19572171562409976;
3.2867100000130645;0.19572901756512537;
3.287710000013071;0.19573638061118812;
3.2887100000130776;0.19574373096357853;
3.289710000013084;0.19575106864418007;
3.2907100000130907;0.19575839367483855;
3.291710000013097;0.19576570607736157;
3.2927100000131038;0.19577300587351978;
3.2937100000131103;0.19578029308504663;
3.294710000013117;0.1957875677336375;
3.2957100000131234;0.19579482984095048;
3.29670000001313;0.19580200699463116;
3.2977000000131365;0.19580924420908738;
3.298700000013143;0.19581646894680074;
3.2997000000131496;0.1958236812292809;
3.300700000013156;0.19583088107799979;
3.3017000000131627;0.1958380685143936;
3.302700000013169;0.19584524355986108;
3.3037000000131758;0.19585240623576264;
3.3047000000131823;0.19585955656342355;
3.305700000013189;0.19586669456413205;
3.3066900000131954;0.195873749063033;
3.307690000013202;0.1958808625962932;
3.3086900000132085;0.19588796386603358;
3.309690000013215;0.19589505289339543;
3.3106900000132216;0.19590212969948445;
3.311690000013228;0.19590919430536965;
3.3126900000132347;0.19591624673208438;
3.313690000013241;0.19592328700062456;
3.3146900000132478;0.19593031513195042;
3.3156900000132543;0.19593733114698672;
3.316680000013261;0.19594426508722818;
3.3176800000132673;0.19595125705295496;
3.318680000013274;0.19595823696474013;
3.3196800000132805;0.19596520484336435;
3.320680000013287;0.19597216070957238;
3.3216800000132936;0.19597910458407325;
3.3226800000133;0.1959860364875406;
3.3236800000133067;0.19599295644061163;
3.324680000013313;0.19599986446388848;
3.3256800000133198;0.19600676057793767;
3.3266700000133262;0.19601357601981897;
3.327670000013333;0.19602044849555184;
3.3286700000133393;0.19602730912334;
3.329670000013346;0.1960341579236092;
3.3306700000133524;0.19604099491674995;
3.331670000013359;0.1960478201231171;
3.3326700000133656;0.19605463356303063;
3.333670000013372;0.19606143525677538;
3.3346700000133787;0.1960682252246016;
3.335670000013385;0.19607500348672402;
3.3366600000133917;0.1960817024553347;
3.3376600000133982;0.19608845748311024;
3.338660000013405;0.19609520086541837;
3.3396600000134113;0.19610193262233439;
3.340660000013418;0.19610865277390083;
3.3416600000134244;0.19611536134012467;
3.342660000013431;0.1961220583409787;
3.3436600000134375;0.19612874379640163;
3.344660000013444;0.1961354177262969;
3.3456600000134507;0.19614208015053444;
3.346650000013457;0.19614866463635533;
3.3476500000134637;0.19615530422331187;
3.3486500000134702;0.19616193236381715;
3.349650000013477;0.19616854907760337;
3.3506500000134833;0.19617515438437103;
3.35165000001349;0.1961817483037849;
3.3526500000134964;0.19618833085547652;
3.353650000013503;0.19619490205904416;
3.3546500000135095;0.19620146193405105;
3.355650000013516;0.19620801050002712;
3.3566400000135226;0.19621448245952364;
3.357640000013529;0.19622100857849825;
3.3586400000135357;0.19622752344663638;
3.3596400000135422;0.19623402708333457;
3.360640000013549;0.19624051950795543;
3.3616400000135553;0.19624700073982787;
3.362640000013562;0.19625347079824734;
3.3636400000135684;0.19625992970247802;
3.364640000013575;0.19626637747174835;
3.3656400000135815;0.19627281412525435;
3.366630000013588;0.19627917548145574;
3.3676300000135946;0.19628559007157048;
3.368630000013601;0.19629199360312144;
3.3696300000136077;0.1962983860951733;
3.3706300000136142;0.19630476756675747;
3.371630000013621;0.1963111380368724;
3.3726300000136273;0.19631749752448502;
3.373630000013634;0.1963238460485296;
3.3746300000136404;0.19633018362790539;
3.375630000013647;0.19633651028148144;
3.3766200000136535;0.19634276292455455;
3.37762000001366;0.19634906789179443;
3.3786200000136666;0.19635536198945622;
3.379620000013673;0.1963616452362791;
3.3806200000136797;0.19636791765096961;
3.3816200000136862;0.1963741792522029;
3.382620000013693;0.1963804300586202;
3.3836200000136993;0.19638667008883134;
3.384620000013706;0.19639289936141413;
3.3856200000137124;0.19639911789491452;
3.386610000013719;0.19640526368272263;
3.3876100000137255;0.19641146090049771;
3.388610000013732;0.19641764743445186;
3.3896100000137386;0.1964238233030034;
3.390610000013745;0.19642998852453955;
3.3916100000137517;0.19643614311741553;
3.3926100000137582;0.19644228709995465;
3.393610000013765;0.1964484204904492;
3.3946100000137713;0.196454543307159;
3.395610000013778;0.19646065556831308;
3.3966000000137844;0.19646669632697092;
3.397600000013791;0.19647278763667664;
3.3986000000137975;0.19647886844514398;
3.399600000013804;0.1964849387704764;
3.4006000000138106;0.19649099863074684;
3.401600000013817;0.19649704804399654;
3.4026000000138237;0.1965030870282354;
3.4036000000138302;0.19650911560144363;
3.404600000013837;0.19651513378156937;
3.4056000000138433;0.19652114158652964;
3.40659000001385;0.19652707911094364;
3.4075900000138564;0.19653306632250742;
3.408590000013863;0.19653904321229454;
3.4095900000138695;0.19654500979809933;
3.410590000013876;0.19655096609768613;
3.4115900000138826;0.19655691212878773;
3.412590000013889;0.1965628479091061;
3.4135900000138957;0.19656877345631393;
3.4145900000139022;0.1965746887880532;
3.415590000013909;0.19658059392193405;
3.4165800000139153;0.1965864299763368;
3.417580000013922;0.19659231486875406;
3.4185800000139284;0.19659818961579015;
3.419580000013935;0.1966040542349347;
3.4205800000139415;0.1966099087436488;
3.421580000013948;0.196615753159362;
3.4225800000139546;0.19662158749947403;
3.423580000013961;0.19662741178135568;
3.4245800000139677;0.19663322602234634;
3.4255800000139742;0.1966390302397564;
3.4265700000139807;0.1966447665582294;
3.4275700000139873;0.19665055088009417;
3.428570000013994;0.19665632522995902;
3.4295700000140004;0.19666208962501391;
3.430570000014007;0.19666784408242108;
3.4315700000140135;0.19667358861931278;
